HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A3 Group 3.asc
path:	D:\Patricka\DSRP 2.0\Founders\A3\learning\A3 Group 3.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	0	0	41	24	24	0	0	1
2	0	0	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	0	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	0	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
10500	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	26.625	3	1	124.000000	0	0	24	22.7414	24	23.4138	4	1	120.000000	0	0	24	13.8579	24	13.7692	5	1	35.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.7407	7	1	13.000000	0	0	24	23.4899	24	24	8	1	96.000000	0	0	24	24.0172	24	13.9332	9	1	8.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	94.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	125.000000	0	0	24	23.9825	24	23.5558	
10600	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	33.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	13.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	7.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	91.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.8766	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.4492	
10700	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	22.7414	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	29.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.5333	7	1	13.000000	0	0	24	23.4899	24	24	8	1	96.000000	0	0	24	24.0172	24	13.9332	9	1	7.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.5333	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	23.000000	0	0	24	23.8603	24	23.8094	16	1	125.000000	0	0	24	24.0875	24	23.5558	
10800	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.8579	24	13.7692	5	1	26.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.7407	7	1	13.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	24.0172	24	13.9332	9	1	7.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.9114	24	23.9648	11	1	90.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	23.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.8775	24	23.4492	
10900	1	1	126.000000	0	0	24	23.7775	24	23.7574	2	1	45.000000	0	0	24	39.9138	24	26.625	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	24.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.637	7	1	13.000000	0	0	24	23.5955	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	88.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	23.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
11000	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	20.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	13.000000	0	0	24	23.5955	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	88.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.9651	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
11100	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	26.625	3	1	124.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	17.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	13.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	5.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.8766	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	125.000000	0	0	24	24.0875	24	23.5558	
11200	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	26.625	3	1	124.000000	0	0	24	22.7414	24	23.3103	4	1	120.000000	0	0	24	13.8579	24	13.8734	5	1	15.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	13.000000	0	0	24	23.4899	24	24	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	23.8947	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	125.000000	0	0	24	23.8775	24	23.4492	
11300	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.8579	24	13.8734	5	1	14.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	13.000000	0	0	24	23.5955	24	24	8	1	96.000000	0	0	24	23.8108	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	125.000000	0	0	24	24.0875	24	23.4492	
11400	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	13.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.5955	24	24.1061	8	1	96.000000	0	0	24	23.8108	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	124.000000	0	0	24	23.9825	24	23.5558	
11500	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.4779	3	1	125.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	10.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	13.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	24.0177	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	124.000000	0	0	24	23.9825	24	23.6624	
11600	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	126.000000	0	0	24	22.7414	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	8.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.637	7	1	13.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.7538	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.9651	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
11700	1	1	126.000000	0	0	24	23.6748	24	23.7574	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	126.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.8579	24	13.8734	5	1	6.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	13.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	24.0172	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	86.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.7157	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	125.000000	0	0	24	23.9825	24	23.5558	
11800	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.4779	3	1	125.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	4.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.5955	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	23.8947	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	125.000000	0	0	24	24.0875	24	23.5558	
11900	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.4779	3	1	125.000000	0	0	24	22.7414	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	3.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	7.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	125.000000	0	0	24	24.0875	24	23.5558	
12000	1	1	126.000000	0	0	24	23.7775	24	23.5495	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	2.000000	0	0	24	19.8209	24	23.5821	6	1	2.000000	0	0	24	23.3731	24	23.637	7	1	14.000000	0	0	24	23.5955	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	86.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.7157	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
12100	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.8579	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.4776	6	1	2.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.4899	24	24	8	1	96.000000	0	0	24	23.8108	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	85.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	23.8947	12	1	78.000000	0	0	24	23.7157	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.7407	14	1	129.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	24.0875	24	23.4492	
12200	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	124.000000	0	0	24	22.7414	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	2.000000	0	0	24	23.4776	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	23.9114	10	1	87.000000	0	0	24	23.9114	24	23.7538	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.5333	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.8603	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
12300	1	1	126.000000	0	0	24	23.6748	24	23.5495	2	1	45.000000	0	0	24	39.9138	24	26.625	3	1	124.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.8579	24	13.8734	5	1	1.000000	0	0	24	19.8209	24	23.5821	6	1	2.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.5955	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	24.0177	10	1	87.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.6509	24	24.0173	16	1	125.000000	0	0	24	24.0875	24	23.4492	
12400	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.4779	3	1	123.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	1.000000	0	0	24	23.0597	24	23.5821	6	1	2.000000	0	0	24	23.3731	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	88.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	129.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
12500	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	122.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	2.000000	0	0	24	23.4776	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	88.000000	0	0	24	23.9114	24	23.7538	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.5333	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
12600	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	121.000000	0	0	24	22.7414	24	23.3103	4	1	120.000000	0	0	24	13.8579	24	13.8734	5	1	2.000000	0	0	24	19.8209	24	23.5821	6	1	2.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.5955	24	24	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	88.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	23.8947	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.7407	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	126.000000	0	0	24	23.8775	24	23.4492	
12700	1	1	126.000000	0	0	24	23.8802	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	118.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	2.000000	0	0	24	23.4776	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	23.9114	10	1	89.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.5333	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.6509	24	23.8094	16	1	126.000000	0	0	24	23.9825	24	23.5558	
12800	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	116.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	1.000000	0	0	24	19.8209	24	23.5821	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	24.0177	10	1	89.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.9824	13	1	120.000000	0	0	24	24.0856	24	23.5333	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.5558	
12900	1	1	126.000000	0	0	24	23.7775	24	23.7574	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	115.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	3.000000	0	0	24	23.4776	24	23.7407	7	1	14.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	24.0172	24	13.9332	9	1	6.000000	0	0	24	23.9121	24	23.9114	10	1	88.000000	0	0	24	23.8051	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	23.8947	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.7407	14	1	130.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.9134	16	1	126.000000	0	0	24	23.9825	24	23.4492	
13000	1	1	126.000000	0	0	24	23.6748	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	116.000000	0	0	24	19.431	24	23.3103	4	1	120.000000	0	0	24	13.7531	24	13.8734	5	1	1.000000	0	0	24	19.8209	24	23.5821	6	1	2.000000	0	0	24	23.3731	24	23.7407	7	1	14.000000	0	0	24	23.5955	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	88.000000	0	0	24	24.0177	24	23.8593	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	23.8766	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	130.000000	0	0	24	24.0704	24	23.7556	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	125.000000	0	0	24	23.9825	24	23.6624	
13100	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	117.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.665	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.7407	7	1	14.000000	0	0	24	23.4899	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	23.9114	10	1	89.000000	0	0	24	23.9114	24	23.9648	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.8223	24	23.9824	13	1	120.000000	0	0	24	24.1883	24	23.637	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	124.000000	0	0	24	23.9825	24	23.5558	
13200	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	114.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.4776	24	23.637	7	1	14.000000	0	0	24	23.3844	24	24.1061	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	89.000000	0	0	24	23.9114	24	23.7538	11	1	89.000000	0	0	24	24.0175	24	24	12	1	78.000000	0	0	24	23.8223	24	24.0882	13	1	120.000000	0	0	24	24.0856	24	23.5333	14	1	129.000000	0	0	24	23.9648	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	123.000000	0	0	24	23.9825	24	23.5558	
13300	1	1	126.000000	0	0	24	23.7775	24	23.6535	2	1	45.000000	0	0	24	39.9138	24	14.375	3	1	110.000000	0	0	24	19.431	24	23.4138	4	1	120.000000	0	0	24	13.7531	24	13.7692	5	1	1.000000	0	0	24	19.8209	24	23.6866	6	1	1.000000	0	0	24	23.3731	24	23.637	7	1	14.000000	0	0	24	23.4899	24	24.2121	8	1	96.000000	0	0	24	23.914	24	13.9332	9	1	6.000000	0	0	24	23.8065	24	24.0177	10	1	90.000000	0	0	24	23.9114	24	23.8593	11	1	89.000000	0	0	24	23.9127	24	24	12	1	78.000000	0	0	24	23.9289	24	23.8766	13	1	120.000000	0	0	24	24.0856	24	23.637	14	1	130.000000	0	0	24	24.0704	24	23.8603	15	1	22.000000	0	0	24	23.7556	24	23.8094	16	1	121.000000	0	0	24	23.9825	24	23.5558	
