HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A1 Group 2.asc
path:	D:\Patricka\DSRP 2.0\Founders\A1\LEARNING\A1 Group 2.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	0	0	41	24	24	0	0	1
2	0	0	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	0	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	0	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	0	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	0	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
37800	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	73.000000	0	0	24	22.0172	24	22.8966	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	85.000000	0	0	24	19.8209	24	23.1642	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	24.1213	9	0	119.000000	0	0	24	23.4899	24	23.8051	10	0	123.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	69.000000	0	0	24	27.2689	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	123.000000	0	0	24	23.1272	24	22.9777	16	0	12.000000	1	0	41	38.9975	41	40.2919	
37900	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	73.000000	0	0	24	22.0172	24	22.8966	4	0	48.000000	1	0	41	13.8579	41	13.7692	5	0	87.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	24.1213	9	0	119.000000	0	0	24	23.4899	24	23.8051	10	0	124.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	68.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	124.000000	0	0	24	23.1272	24	22.8738	16	0	8.000000	1	0	41	38.9975	41	40.2919	
38000	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	69.000000	0	0	24	22.0172	24	22.7931	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	88.000000	0	0	24	19.8209	24	23.2687	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.1734	24	23.8939	8	0	96.000000	0	0	24	23.6044	24	24.0173	9	0	118.000000	0	0	24	23.5955	24	23.6987	10	0	125.000000	0	0	24	23.5924	24	23.5427	11	0	113.000000	0	0	24	23.7032	24	23.7895	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	69.000000	0	0	24	27.2689	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	125.000000	0	0	24	23.1272	24	22.7698	16	0	7.000000	1	0	41	38.9975	41	40.2919	
38100	1	0	125.000000	0	0	24	20.2861	24	23.3416	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	67.000000	0	0	24	22.0172	24	22.7931	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	90.000000	0	0	24	19.8209	24	23.2687	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	23.7879	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	121.000000	0	0	24	23.4899	24	23.6987	10	0	125.000000	0	0	24	23.5924	24	23.5427	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	125.000000	0	0	24	23.0224	24	22.6658	16	0	6.000000	1	0	41	38.9975	41	40.2919	
38200	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	66.000000	0	0	24	22.0172	24	22.8966	4	0	48.000000	1	0	41	13.7531	41	13.8734	5	0	91.000000	0	0	24	19.8209	24	23.2687	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	23.8939	8	0	96.000000	0	0	24	23.6044	24	24.1213	9	0	124.000000	0	0	24	23.5955	24	23.6987	10	0	124.000000	0	0	24	23.5924	24	23.6482	11	0	113.000000	0	0	24	23.808	24	23.7895	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	70.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	125.000000	0	0	24	23.1272	24	22.6658	16	0	7.000000	1	0	41	38.9975	41	40.2919	
38300	1	0	125.000000	0	0	24	23.5721	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	66.000000	0	0	24	22.1207	24	22.8966	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	93.000000	0	0	24	19.8209	24	23.2687	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	24.1213	9	0	124.000000	0	0	24	23.5955	24	23.6987	10	0	125.000000	0	0	24	23.5924	24	23.6482	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	71.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	125.000000	0	0	24	23.2319	24	22.7698	16	0	7.000000	1	0	41	38.9975	41	40.2919	
38400	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	62.000000	0	0	24	22.0172	24	22.7931	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	94.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	125.000000	0	0	24	23.5955	24	23.8051	10	0	124.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	73.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	125.000000	0	0	24	23.1272	24	22.6658	16	0	4.000000	1	0	41	38.9975	41	40.2919	
38500	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	60.000000	0	0	24	22.1207	24	22.8966	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	95.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	124.000000	0	0	24	23.5955	24	23.8051	10	0	124.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	74.000000	0	0	24	27.2689	24	23.4296	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	125.000000	0	0	24	23.0224	24	22.6658	16	0	1.000000	1	0	41	38.9975	41	40.2919	
38600	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	61.000000	0	0	24	22.0172	24	22.7931	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	95.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.2789	24	24	8	0	96.000000	0	0	24	23.8108	24	24.2252	9	0	125.000000	0	0	24	23.5955	24	23.8051	10	0	124.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	75.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	125.000000	0	0	24	23.1272	24	22.7698	16	0	1.000000	1	0	41	38.9975	41	40.2919	
38700	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	61.000000	0	0	24	22.0172	24	22.7931	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	95.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.8108	24	24.3292	9	0	124.000000	0	0	24	23.5955	24	23.8051	10	0	123.000000	0	0	24	23.6987	24	23.6482	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	76.000000	0	0	24	23.9829	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	125.000000	0	0	24	23.1272	24	22.7698	16	0	1.000000	1	0	41	38.9975	41	40.2919	
38800	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	22.1207	24	22.8966	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	96.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.3844	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	123.000000	0	0	24	23.5955	24	23.6987	10	0	123.000000	0	0	24	23.5924	24	23.5427	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	78.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	126.000000	0	0	24	23.2319	24	22.8738	16	0	1.000000	1	0	41	38.9975	41	40.2919	
38900	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	59.000000	1	0	41	22.0172	41	22.8966	4	0	48.000000	1	0	41	13.6484	41	13.7692	5	0	98.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.8108	24	24.2252	9	0	123.000000	0	0	24	23.701	24	23.9114	10	0	125.000000	0	0	24	23.6987	24	23.7538	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	81.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	22.7698	16	0	1.000000	1	0	41	38.9975	41	40.2919	
39000	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.1691	3	0	60.000000	0	0	24	22.2241	24	23.1034	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	100.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.914	24	24.4332	9	0	120.000000	0	0	24	23.8065	24	23.8051	10	0	125.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	82.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.2319	24	22.9777	16	0	1.000000	1	0	41	38.9975	41	40.2919	
39100	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	22.5345	24	23.4138	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	100.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	24.3292	9	0	120.000000	0	0	24	23.701	24	23.9114	10	0	125.000000	0	0	24	24.0177	24	23.7538	11	0	113.000000	0	0	24	24.0175	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	86.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.2319	24	22.7698	16	0	1.000000	1	0	41	38.9975	41	40.2919	
39200	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	61.000000	0	0	24	22.6379	24	23.8276	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	101.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	119.000000	0	0	24	23.701	24	23.8051	10	0	124.000000	0	0	24	23.6987	24	23.8593	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	91.000000	0	0	24	27.2689	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	22.8738	16	0	3.000000	1	0	41	38.9975	41	40.2919	
39300	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	22.8448	24	23.931	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	102.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	24.2252	9	0	121.000000	0	0	24	23.701	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.7538	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	91.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.8593	24	23.7556	15	0	126.000000	0	0	24	23.0224	24	22.8738	16	0	6.000000	1	0	41	38.9975	41	40.2919	
39400	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.4779	3	0	61.000000	0	0	24	22.8448	24	24.1379	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	103.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.8108	24	24.3292	9	0	122.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.7538	11	0	113.000000	0	0	24	23.9127	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	92.000000	0	0	24	24.0856	24	23.7407	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.2319	24	22.9777	16	0	16.000000	1	0	41	38.9975	41	40.2919	
39500	1	0	125.000000	0	0	24	20.2861	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	23.0517	24	24.0345	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	102.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.2789	24	24	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	117.000000	0	0	24	23.5955	24	23.8051	10	0	125.000000	0	0	24	23.6987	24	23.8593	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	94.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	22.9777	16	0	21.000000	1	0	41	38.9975	41	40.2919	
39600	1	0	125.000000	0	0	24	23.4694	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	61.000000	0	0	24	22.9483	24	23.7241	4	0	48.000000	1	0	41	13.7531	41	13.665	5	0	101.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.914	24	24.3292	9	0	115.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.9114	24	23.7538	11	0	113.000000	0	0	24	24.0175	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	95.000000	0	0	24	24.1883	24	23.7407	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.2319	24	23.0817	16	0	24.000000	1	0	41	38.9975	41	40.2919	
39700	1	0	125.000000	0	0	24	23.5721	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	23.0517	24	23.8276	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	100.000000	0	0	24	19.8209	24	23.3731	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	124.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.7076	24	24.2252	9	0	113.000000	0	0	24	23.701	24	23.8051	10	0	125.000000	0	0	24	23.6987	24	23.8593	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	97.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	22.9777	16	0	25.000000	1	0	41	38.9975	41	40.2919	
39800	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	61.000000	0	0	24	23.0517	24	23.6207	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	100.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	124.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.914	24	24.3292	9	0	112.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.9114	24	23.7538	11	0	113.000000	0	0	24	24.0175	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	99.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.2319	24	23.0817	16	0	26.000000	1	0	41	38.9975	41	40.2919	
39900	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.4779	3	0	61.000000	0	0	24	23.0517	24	23.5172	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	99.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	124.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	24.2252	9	0	111.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.7538	11	0	113.000000	0	0	24	23.9127	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	99.000000	0	0	24	27.2689	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	126.000000	0	0	24	23.1272	24	22.9777	16	0	24.000000	1	0	41	38.9975	41	40.2919	
40000	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	61.000000	0	0	24	22.8448	24	23.2069	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	99.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	125.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.8108	24	24.2252	9	0	110.000000	0	0	24	23.701	24	23.8051	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.808	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	99.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	23.1856	16	0	22.000000	1	0	41	38.9975	41	40.2919	
40100	1	0	125.000000	0	0	24	23.5721	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	61.000000	0	0	24	22.9483	24	23.3103	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	98.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	124.000000	0	0	24	26.3392	24	24	8	0	96.000000	0	0	24	23.8108	24	24.2252	9	0	108.000000	0	0	24	23.701	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.9127	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	100.000000	0	0	24	27.2689	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.1272	24	23.1856	16	0	17.000000	1	0	41	38.9975	41	40.2919	
40200	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	63.000000	0	0	24	22.8448	24	23.1034	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	98.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	124.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	24.3292	9	0	105.000000	0	0	24	23.8065	24	23.8051	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.9127	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	100.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	23.1856	16	0	11.000000	1	0	41	38.9975	41	40.2919	
40300	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	63.000000	0	0	24	22.8448	24	23.1034	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	98.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	24.2252	9	0	104.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.9127	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	100.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	126.000000	0	0	24	23.1272	24	23.1856	16	0	12.000000	1	0	41	38.9975	41	40.2919	
40400	1	0	125.000000	0	0	24	23.5721	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	63.000000	0	0	24	22.8448	24	23.2069	4	0	48.000000	1	0	41	13.8579	41	13.8734	5	0	98.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	123.000000	0	0	24	26.3392	24	24.1061	8	0	96.000000	0	0	24	23.914	24	24.3292	9	0	101.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	24.0175	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	100.000000	0	0	24	24.1883	24	23.7407	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	126.000000	0	0	24	23.1272	24	23.2896	16	0	17.000000	1	0	41	38.9975	41	40.2919	
40500	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	63.000000	0	0	24	22.8448	24	23.1034	4	0	48.000000	1	0	41	13.7531	41	13.7692	5	0	98.000000	0	0	24	19.8209	24	23.5821	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	121.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	24.2252	9	0	99.000000	0	0	24	23.8065	24	23.9114	10	0	125.000000	0	0	24	23.8051	24	23.7538	11	0	113.000000	0	0	24	24.0175	24	23.8947	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	101.000000	0	0	24	27.2689	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	126.000000	0	0	24	23.0224	24	23.1856	16	0	22.000000	1	0	41	38.9975	41	40.2919	
40600	1	0	125.000000	0	0	24	20.2861	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	63.000000	0	0	24	22.8448	24	23.1034	4	0	48.000000	1	0	41	13.6484	41	13.665	5	0	98.000000	0	0	24	19.8209	24	23.4776	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	119.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	24.2252	9	0	96.000000	0	0	24	23.8065	24	23.8051	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	113.000000	0	0	24	23.9127	24	24	12	0	2.000000	1	0	41	38.9594	41	40.1688	13	0	102.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	126.000000	0	0	24	23.1272	24	23.0817	16	0	26.000000	1	0	41	38.9975	41	40.2919	
