HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A4 Group 3.asc
path:	D:\Patricka\DSRP 2.0\Founders\A4\Learning\A4 Group 3.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	1	0	41	24	24	0	0	1
2	0	0	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	0	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	0	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	0	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
109100	1	0	121.000000	0	0	24	23.3667	24	23.3416	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	126.000000	0	0	24	19.431	24	23.1034	4	0	110.000000	0	0	24	14.3815	24	14.3945	5	0	77.000000	0	0	24	23.1642	24	23.5821	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	129.000000	0	0	24	23.4899	24	24.1061	8	0	191.000000	0	0	24	23.914	24	24.3292	9	0	110.000000	0	0	24	23.8065	24	23.9114	10	0	65.000000	0	0	24	23.2734	24	23.4372	11	0	81.000000	0	0	24	33.7581	24	32.1053	12	0	85.000000	0	0	24	23.7157	24	23.8766	13	0	124.000000	0	0	24	23.8802	24	23.5333	14	0	124.000000	0	0	24	23.9648	24	23.8603	15	0	125.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.3525	24	22.703	
109200	1	0	123.000000	0	0	24	23.4694	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.9926	3	0	125.000000	0	0	24	19.431	24	23.3103	4	0	110.000000	0	0	24	14.4863	24	14.4988	5	0	73.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	127.000000	0	0	24	23.2789	24	23.8939	8	0	191.000000	0	0	24	23.7076	24	24.2252	9	0	109.000000	0	0	24	23.5955	24	23.8051	10	0	61.000000	0	0	24	23.2734	24	23.5427	11	0	86.000000	0	0	24	33.1297	24	31.3684	12	0	85.000000	0	0	24	23.9289	24	24.194	13	0	125.000000	0	0	24	24.0856	24	23.637	14	0	123.000000	0	0	24	24.0704	24	23.7556	15	0	125.000000	0	0	24	23.5461	24	23.8094	16	0	98.000000	0	0	24	23.1425	24	22.4898	
109300	1	0	124.000000	0	0	24	23.3667	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	125.000000	0	0	24	19.431	24	23.1034	4	0	110.000000	0	0	24	14.2768	24	14.3945	5	0	69.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	131.000000	0	0	24	23.5955	24	24.2121	8	0	191.000000	0	0	24	24.0172	24	24.4332	9	0	107.000000	0	0	24	23.9121	24	24.0177	10	0	56.000000	1	0	41	23.3797	41	23.5427	11	0	92.000000	0	0	24	32.187	24	30.3158	12	0	85.000000	0	0	24	23.7157	24	23.9824	13	0	126.000000	0	0	24	23.8802	24	23.4296	14	0	122.000000	0	0	24	23.8593	24	23.6509	15	0	125.000000	0	0	24	23.5461	24	23.8094	16	0	99.000000	0	0	24	23.2475	24	22.703	
109400	1	0	124.000000	0	0	24	23.4694	24	23.6535	2	0	49.000000	1	0	41	39.9138	41	14.7868	3	0	126.000000	0	0	24	22.7414	24	23.2069	4	0	110.000000	0	0	24	14.3815	24	14.1861	5	0	68.000000	0	0	24	19.8209	24	23.6866	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	127.000000	0	0	24	23.5955	24	24	8	0	191.000000	0	0	24	24.0172	24	24.4332	9	0	102.000000	0	0	24	23.701	24	24.0177	10	0	50.000000	1	0	41	23.3797	41	23.6482	11	0	98.000000	0	0	24	31.4539	24	29.3684	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	126.000000	0	0	24	23.9829	24	23.637	14	0	121.000000	0	0	24	24.0704	24	23.6509	15	0	126.000000	0	0	24	23.9651	24	23.8094	16	0	98.000000	0	0	24	23.4575	24	22.8096	
109500	1	0	125.000000	0	0	24	23.6748	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.9926	3	0	126.000000	0	0	24	19.431	24	23.2069	4	0	110.000000	0	0	24	14.3815	24	14.2903	5	0	62.000000	0	0	24	19.8209	24	23.6866	6	0	97.000000	0	0	24	23.4776	24	23.637	7	0	127.000000	0	0	24	23.4899	24	24.2121	8	0	191.000000	0	0	24	24.0172	24	24.3292	9	0	98.000000	0	0	24	23.9121	24	24.0177	10	0	46.000000	1	0	41	23.8051	41	24.1759	11	0	105.000000	0	0	24	30.7207	24	28.7368	12	0	85.000000	0	0	24	24.0355	24	24.0882	13	0	125.000000	0	0	24	24.1883	24	23.637	14	0	134.000000	0	0	24	23.9648	24	23.7556	15	0	127.000000	0	0	24	23.9651	24	24.0173	16	0	98.000000	0	0	24	23.4575	24	22.8096	
109600	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.7868	3	0	126.000000	0	0	24	22.7414	24	23.3103	4	0	110.000000	0	0	24	14.1721	24	14.2903	5	0	60.000000	0	0	24	19.8209	24	23.6866	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	126.000000	0	0	24	23.701	24	24.1061	8	0	191.000000	0	0	24	24.0172	24	24.5371	9	0	97.000000	0	0	24	23.9121	24	23.9114	10	0	43.000000	1	0	41	24.2304	41	25.3367	11	0	113.000000	0	0	24	29.8828	24	27.6842	12	0	85.000000	0	0	24	24.1421	24	24.194	13	0	125.000000	0	0	24	24.0856	24	23.637	14	0	133.000000	0	0	24	24.1759	24	23.7556	15	0	126.000000	0	0	24	23.8603	24	23.9134	16	0	98.000000	0	0	24	23.6675	24	22.703	
109700	1	0	125.000000	0	0	24	23.3667	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.7868	3	0	126.000000	0	0	24	19.431	24	23.5172	4	0	110.000000	0	0	24	14.2768	24	14.1861	5	0	55.000000	1	0	41	19.8209	41	23.5821	6	0	96.000000	0	0	24	23.3731	24	23.7407	7	0	126.000000	0	0	24	23.5955	24	24.1061	8	0	191.000000	0	0	24	24.1204	24	24.5371	9	0	99.000000	0	0	24	23.8065	24	24.0177	10	0	43.000000	1	0	41	24.9747	41	26.1809	11	0	120.000000	0	0	24	29.1496	24	27.3684	12	0	85.000000	0	0	24	24.0355	24	24.0882	13	0	125.000000	0	0	24	24.291	24	23.5333	14	0	132.000000	0	0	24	24.0704	24	23.9651	15	0	126.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.6675	24	22.8096	
109800	1	0	125.000000	0	0	24	23.6748	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.9926	3	0	126.000000	0	0	24	19.431	24	23.4138	4	0	110.000000	0	0	24	14.3815	24	14.2903	5	0	53.000000	1	0	41	19.8209	41	23.8955	6	0	96.000000	0	0	24	23.4776	24	23.7407	7	0	125.000000	0	0	24	23.8065	24	24.3182	8	0	191.000000	0	0	24	24.1204	24	24.5371	9	0	94.000000	0	0	24	24.1231	24	23.8051	10	0	39.000000	1	0	41	25.9316	41	27.6583	11	0	125.000000	0	0	24	28.4165	24	26.2105	12	0	85.000000	0	0	24	24.3553	24	24.0882	13	0	124.000000	0	0	24	24.291	24	23.7407	14	0	134.000000	0	0	24	24.1759	24	23.9651	15	0	125.000000	0	0	24	24.0698	24	24.0173	16	0	98.000000	0	0	24	23.6675	24	23.0228	
109900	1	0	124.000000	0	0	24	23.6748	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	126.000000	0	0	24	22.7414	24	23.6207	4	0	110.000000	0	0	24	14.3815	24	14.1861	5	0	53.000000	1	0	41	19.8209	41	24.209	6	0	96.000000	0	0	24	23.4776	24	23.7407	7	0	126.000000	0	0	24	23.9121	24	24.3182	8	0	191.000000	0	0	24	24.0172	24	24.5371	9	0	88.000000	0	0	24	24.1231	24	23.9114	10	0	40.000000	1	0	41	26.7823	41	28.8191	11	0	125.000000	0	0	24	27.6833	24	25.5789	12	0	85.000000	0	0	24	24.3553	24	24.194	13	0	125.000000	0	0	24	24.1883	24	23.7407	14	0	135.000000	0	0	24	24.3869	24	23.8603	15	0	124.000000	0	0	24	23.9651	24	24.2252	16	0	99.000000	0	0	24	23.9825	24	23.0228	
110000	1	0	125.000000	0	0	24	23.5721	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	126.000000	0	0	24	19.431	24	23.3103	4	0	110.000000	0	0	24	14.3815	24	14.2903	5	0	55.000000	1	0	41	19.8209	41	24.7313	6	0	96.000000	0	0	24	23.5821	24	23.5333	7	0	126.000000	0	0	24	23.8065	24	24.2121	8	0	191.000000	0	0	24	24.0172	24	24.5371	9	0	89.000000	0	0	24	24.0176	24	23.8051	10	0	40.000000	1	0	41	27.9519	41	29.7688	11	0	125.000000	0	0	24	26.9501	24	25.2632	12	0	85.000000	0	0	24	24.2487	24	24.0882	13	0	125.000000	0	0	24	24.291	24	23.637	14	0	134.000000	0	0	24	24.2814	24	24.0698	15	0	122.000000	0	0	24	23.9651	24	24.1213	16	0	99.000000	0	0	24	23.9825	24	22.9162	
110100	1	0	124.000000	0	0	24	23.5721	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.7868	3	0	123.000000	0	0	24	22.7414	24	23.3103	4	0	110.000000	0	0	24	14.2768	24	14.1861	5	0	58.000000	1	0	41	24.209	41	25.5672	6	0	96.000000	0	0	24	23.4776	24	23.637	7	0	126.000000	0	0	24	23.701	24	24.1061	8	0	191.000000	0	0	24	24.1204	24	24.4332	9	0	87.000000	0	0	24	24.0176	24	23.9114	10	0	44.000000	1	0	41	28.9089	41	30.9296	11	0	125.000000	0	0	24	26.7406	24	24.8421	12	0	85.000000	0	0	24	24.2487	24	24.0882	13	0	125.000000	0	0	24	24.291	24	23.637	14	0	134.000000	0	0	24	24.3869	24	23.8603	15	0	118.000000	0	0	24	24.0698	24	24.0173	16	0	98.000000	0	0	24	23.8775	24	22.9162	
110200	1	0	124.000000	0	0	24	23.4694	24	23.2376	2	0	49.000000	1	0	41	39.9138	41	26.625	3	0	122.000000	0	0	24	22.7414	24	23.2069	4	0	110.000000	0	0	24	14.1721	24	14.1861	5	0	61.000000	0	0	24	19.8209	24	26.5075	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	126.000000	0	0	24	23.5955	24	24.1061	8	0	191.000000	0	0	24	23.914	24	24.3292	9	0	82.000000	0	0	24	24.0176	24	23.8051	10	0	42.000000	1	0	41	29.9722	41	31.8794	11	0	126.000000	0	0	24	26.7406	24	24.4211	12	0	85.000000	0	0	24	24.3553	24	23.9824	13	0	123.000000	0	0	24	24.1883	24	23.7407	14	0	127.000000	0	0	24	24.1759	24	24.0698	15	0	112.000000	0	0	24	23.8603	24	24.1213	16	0	98.000000	0	0	24	23.5625	24	23.0228	
110300	1	0	125.000000	0	0	24	23.2641	24	23.2376	2	0	49.000000	1	0	41	39.9138	41	14.7868	3	0	122.000000	0	0	24	19.431	24	23.1034	4	0	110.000000	0	0	24	14.1721	24	14.0819	5	0	62.000000	0	0	24	25.3582	24	27.1343	6	0	96.000000	0	0	24	23.0597	24	23.3259	7	0	126.000000	0	0	24	23.3844	24	24	8	0	191.000000	0	0	24	23.7076	24	24.2252	9	0	76.000000	0	0	24	23.8065	24	23.8051	10	0	41.000000	1	0	41	30.8228	41	32.7236	11	0	125.000000	0	0	24	25.1696	24	24.1053	12	0	85.000000	0	0	24	24.1421	24	23.8766	13	0	124.000000	0	0	24	23.9829	24	23.637	14	0	133.000000	0	0	24	23.9648	24	23.9651	15	0	110.000000	0	0	24	23.6509	24	24.0173	16	0	98.000000	0	0	24	23.3525	24	22.8096	
110400	1	0	125.000000	0	0	24	23.0587	24	23.0297	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	121.000000	0	0	24	19.431	24	22.7931	4	0	110.000000	0	0	24	14.0673	24	14.1861	5	0	64.000000	0	0	24	19.8209	24	27.6567	6	0	97.000000	0	0	24	22.8507	24	23.1185	7	0	124.000000	0	0	24	23.0678	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	23.9134	9	0	71.000000	0	0	24	23.8065	24	23.6987	10	0	42.000000	1	0	41	31.7797	41	33.7789	11	0	125.000000	0	0	24	24.5411	24	24	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	123.000000	0	0	24	23.9829	24	23.5333	14	0	133.000000	0	0	24	24.0704	24	23.7556	15	0	107.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.0375	24	22.703	
110500	1	0	125.000000	0	0	24	22.956	24	22.9257	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	19.431	24	22.8966	4	0	110.000000	0	0	24	13.9626	24	13.9777	5	0	66.000000	0	0	24	19.8209	24	27.9701	6	0	95.000000	0	0	24	22.7463	24	23.0148	7	0	124.000000	0	0	24	23.2789	24	23.7879	8	0	191.000000	0	0	24	23.6044	24	24.1213	9	0	67.000000	0	0	24	23.8065	24	23.4861	10	0	36.000000	1	0	41	33.0557	41	34.7286	11	0	126.000000	0	0	24	24.2269	24	24	12	0	85.000000	0	0	24	24.0355	24	23.7708	13	0	125.000000	0	0	24	23.9829	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	104.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.0375	24	22.703	
110600	1	0	125.000000	0	0	24	23.0587	24	23.2376	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	125.000000	0	0	24	19.431	24	23	4	0	110.000000	0	0	24	13.8579	24	14.0819	5	0	68.000000	0	0	24	19.8209	24	27.5522	6	0	95.000000	0	0	24	22.7463	24	23.2222	7	0	124.000000	0	0	24	23.2789	24	23.7879	8	0	191.000000	0	0	24	23.6044	24	24.2252	9	0	66.000000	0	0	24	23.701	24	23.5924	10	0	37.000000	1	0	41	34.119	41	35.8894	11	0	125.000000	0	0	24	23.9127	24	23.7895	12	0	85.000000	0	0	24	23.9289	24	23.8766	13	0	125.000000	0	0	24	23.9829	24	23.5333	14	0	133.000000	0	0	24	24.0704	24	23.7556	15	0	101.000000	0	0	24	23.6509	24	23.8094	16	0	98.000000	0	0	24	23.0375	24	22.703	
110700	1	0	126.000000	0	0	24	23.0587	24	23.3416	2	0	49.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	24	22.7414	24	23	4	0	110.000000	0	0	24	13.9626	24	13.9777	5	0	69.000000	0	0	24	19.8209	24	27.1343	6	0	96.000000	0	0	24	23.0597	24	23.1185	7	0	124.000000	0	0	24	23.1734	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	23.9134	9	0	67.000000	0	0	24	23.701	24	23.6987	10	0	38.000000	1	0	41	35.0759	41	36.6281	11	0	125.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	23.6091	24	23.7708	13	0	125.000000	0	0	24	23.9829	24	23.5333	14	0	134.000000	0	0	24	23.8593	24	23.6509	15	0	99.000000	0	0	24	23.6509	24	23.8094	16	0	98.000000	0	0	24	23.0375	24	22.703	
110800	1	0	125.000000	0	0	24	22.956	24	23.1337	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	126.000000	0	0	24	19.431	24	23.1034	4	0	110.000000	0	0	24	14.0673	24	14.0819	5	0	73.000000	0	0	24	19.8209	24	26.6119	6	0	95.000000	0	0	24	22.9552	24	23.4296	7	0	125.000000	0	0	24	23.1734	24	23.7879	8	0	191.000000	0	0	24	23.6044	24	24.2252	9	0	60.000000	0	0	24	23.701	24	23.4861	10	0	43.000000	1	0	41	36.1392	41	37.8945	11	0	126.000000	0	0	24	23.7032	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.9824	13	0	125.000000	0	0	24	23.8802	24	23.3259	14	0	135.000000	0	0	24	23.8593	24	23.8603	15	0	96.000000	0	0	24	23.6509	24	23.7054	16	0	98.000000	0	0	24	23.0375	24	22.703	
110900	1	0	124.000000	0	0	24	23.1614	24	23.3416	2	0	49.000000	1	0	41	39.9138	41	14.4779	3	0	126.000000	0	0	24	19.431	24	23.1034	4	0	110.000000	0	0	24	14.0673	24	13.9777	5	0	75.000000	0	0	24	19.8209	24	25.8806	6	0	95.000000	0	0	24	23.1642	24	23.4296	7	0	125.000000	0	0	24	23.1734	24	23.8939	8	0	191.000000	0	0	24	23.7076	24	24.2252	9	0	56.000000	1	0	41	23.701	41	23.5924	10	0	42.000000	1	0	41	37.2025	41	38.8442	11	0	126.000000	0	0	24	23.5985	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.9824	13	0	125.000000	0	0	24	23.8802	24	23.4296	14	0	134.000000	0	0	24	23.9648	24	23.9651	15	0	93.000000	0	0	24	23.5461	24	23.6015	16	0	98.000000	0	0	24	23.1425	24	22.9162	
111000	1	0	123.000000	0	0	24	23.2641	24	23.3416	2	0	49.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	24	22.7414	24	23.1034	4	0	110.000000	0	0	24	13.8579	24	13.8734	5	0	79.000000	0	0	24	25.9851	24	25.4627	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	125.000000	0	0	24	23.3844	24	24.1061	8	0	191.000000	0	0	24	23.914	24	24.2252	9	0	54.000000	1	0	41	23.8065	41	23.6987	10	0	43.000000	1	0	41	38.2658	41	39.3719	11	0	126.000000	0	0	24	26.7406	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.7708	13	0	125.000000	0	0	24	23.9829	24	23.4296	14	0	134.000000	0	0	24	24.1759	24	23.8603	15	0	92.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.4575	24	23.0228	
111100	1	0	123.000000	0	0	24	23.3667	24	23.3416	2	0	49.000000	1	0	41	39.9138	41	14.4779	3	0	126.000000	0	0	24	19.431	24	23.4138	4	0	110.000000	0	0	24	13.9626	24	13.9777	5	0	83.000000	0	0	24	25.6716	24	25.1493	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	125.000000	0	0	24	23.2789	24	24	8	0	191.000000	0	0	24	23.7076	24	24.1213	9	0	51.000000	1	0	41	23.8065	41	24.2304	10	0	44.000000	1	0	41	39.4354	41	40.1106	11	0	126.000000	0	0	24	23.7032	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	23.7708	13	0	125.000000	0	0	24	23.9829	24	23.4296	14	0	133.000000	0	0	24	24.1759	24	23.8603	15	0	89.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.4575	24	22.8096	
111200	1	0	124.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	125.000000	0	0	24	22.7414	24	23.4138	4	0	110.000000	0	0	24	13.9626	24	13.8734	5	0	89.000000	0	0	24	19.8209	24	24.6269	6	0	96.000000	0	0	24	23.2687	24	23.637	7	0	126.000000	0	0	24	23.3844	24	24.1061	8	0	191.000000	0	0	24	23.8108	24	24.2252	9	0	52.000000	1	0	41	24.1231	41	24.762	10	0	41.000000	1	0	41	40.0734	41	40.3216	11	0	125.000000	0	0	24	26.7406	24	23.7895	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	125.000000	0	0	24	24.0856	24	23.5333	14	0	133.000000	0	0	24	24.0704	24	23.8603	15	0	87.000000	0	0	24	23.5461	24	23.8094	16	0	98.000000	0	0	24	23.3525	24	22.9162	
111300	1	0	124.000000	0	0	24	23.3667	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	14.375	3	0	125.000000	0	0	24	22.7414	24	23.2069	4	0	110.000000	0	0	24	13.7531	24	13.8734	5	0	94.000000	0	0	24	19.8209	24	24.3134	6	0	96.000000	0	0	24	23.3731	24	23.5333	7	0	126.000000	0	0	24	23.4899	24	24	8	0	191.000000	0	0	24	23.8108	24	24.1213	9	0	56.000000	1	0	41	24.3342	41	25.5063	10	0	42.000000	1	0	41	40.1797	41	40.5327	11	0	125.000000	0	0	24	23.389	24	23.6842	12	0	85.000000	0	0	24	23.8223	24	23.8766	13	0	125.000000	0	0	24	23.9829	24	23.5333	14	0	132.000000	0	0	24	24.0704	24	23.8603	15	0	84.000000	0	0	24	23.6509	24	23.7054	16	0	98.000000	0	0	24	23.2475	24	22.8096	
111400	1	0	124.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	110.000000	0	0	24	13.9626	24	13.9777	5	0	98.000000	0	0	24	24.7313	24	24	6	0	96.000000	0	0	24	23.3731	24	23.5333	7	0	125.000000	0	0	24	23.3844	24	24.1061	8	0	191.000000	0	0	24	23.8108	24	24.2252	9	0	55.000000	1	0	41	24.7563	41	26.6759	10	0	45.000000	1	0	41	40.1797	41	40.6382	11	0	125.000000	0	0	24	23.4938	24	23.6842	12	0	85.000000	0	0	24	23.6091	24	23.8766	13	0	123.000000	0	0	24	23.8802	24	23.3259	14	0	132.000000	0	0	24	24.0704	24	23.9651	15	0	81.000000	0	0	24	23.6509	24	23.7054	16	0	98.000000	0	0	24	23.3525	24	22.8096	
111500	1	0	124.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.375	3	0	125.000000	0	0	24	22.7414	24	23.2069	4	0	110.000000	0	0	24	13.8579	24	13.8734	5	0	100.000000	0	0	24	19.8209	24	23.8955	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	125.000000	0	0	24	23.1734	24	24	8	0	191.000000	0	0	24	23.7076	24	24.1213	9	0	55.000000	1	0	41	25.2839	41	27.5266	10	0	52.000000	1	0	41	40.1797	41	40.6382	11	0	125.000000	0	0	24	23.389	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.9824	13	0	123.000000	0	0	24	23.8802	24	23.5333	14	0	132.000000	0	0	24	24.0704	24	23.9651	15	0	79.000000	0	0	24	23.6509	24	23.8094	16	0	98.000000	0	0	24	23.4575	24	23.0228	
111600	1	0	125.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.375	3	0	126.000000	0	0	24	22.7414	24	23.3103	4	0	110.000000	0	0	24	13.8579	24	13.8734	5	0	104.000000	0	0	24	19.8209	24	23.6866	6	0	96.000000	0	0	24	23.2687	24	23.637	7	0	125.000000	0	0	24	23.3844	24	24	8	0	191.000000	0	0	24	23.6044	24	24.1213	9	0	58.000000	1	0	41	25.706	41	28.4835	10	0	60.000000	0	0	24	40.1797	24	40.5327	11	0	125.000000	0	0	24	23.389	24	23.5789	12	0	85.000000	0	0	24	23.7157	24	23.7708	13	0	125.000000	0	0	24	23.9829	24	23.4296	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	77.000000	0	0	24	23.5461	24	23.8094	16	0	98.000000	0	0	24	23.3525	24	22.9162	
111700	1	0	125.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	126.000000	0	0	24	19.431	24	23.2069	4	0	110.000000	0	0	24	14.3815	24	14.1861	5	0	108.000000	0	0	24	23.1642	24	23.6866	6	0	96.000000	0	0	24	23.2687	24	23.5333	7	0	126.000000	0	0	24	23.3844	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	24.1213	9	0	59.000000	1	0	41	26.3392	41	29.5468	10	0	68.000000	0	0	24	40.1797	24	40.6382	11	0	125.000000	0	0	24	23.389	24	23.4737	12	0	85.000000	0	0	24	23.8223	24	23.7708	13	0	124.000000	0	0	24	23.8802	24	23.5333	14	0	131.000000	0	0	24	23.8593	24	23.9651	15	0	73.000000	0	0	24	23.6509	24	23.7054	16	0	98.000000	0	0	24	23.4575	24	22.9162	
111800	1	0	125.000000	0	0	24	23.4694	24	23.5495	2	0	49.000000	1	0	41	39.9138	41	14.8897	3	0	125.000000	0	0	24	19.431	24	23.3103	4	0	110.000000	0	0	24	14.2768	24	14.1861	5	0	113.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.2687	24	23.637	7	0	126.000000	0	0	24	23.2789	24	24.1061	8	0	191.000000	0	0	24	23.8108	24	24.0173	9	0	60.000000	0	0	24	27.1834	24	30.3975	10	0	78.000000	0	0	24	40.1797	24	40.1106	11	0	126.000000	0	0	24	23.389	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.665	13	0	124.000000	0	0	24	24.0856	24	23.4296	14	0	131.000000	0	0	24	23.9648	24	23.9651	15	0	70.000000	0	0	24	23.5461	24	23.9134	16	0	98.000000	0	0	24	23.5625	24	22.8096	
111900	1	0	125.000000	0	0	24	23.3667	24	23.4455	2	0	49.000000	1	0	41	39.9138	41	15.1985	3	0	125.000000	0	0	24	19.431	24	23.3103	4	0	110.000000	0	0	24	14.6958	24	14.603	5	0	118.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	125.000000	0	0	24	23.1734	24	24	8	0	191.000000	0	0	24	23.8108	24	24.1213	9	0	60.000000	0	0	24	27.6055	24	31.3544	10	0	87.000000	0	0	24	40.1797	24	39.0553	11	0	126.000000	0	0	24	23.389	24	23.6842	12	0	85.000000	0	0	24	23.8223	24	23.7708	13	0	125.000000	0	0	24	23.8802	24	23.5333	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	67.000000	0	0	24	23.5461	24	23.9134	16	0	98.000000	0	0	24	23.5625	24	22.9162	
