HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A1 Group 6.asc
path:	D:\Patricka\DSRP 2.0\Founders\A1\LEARNING\A1 Group 6.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	1	0	41	24	24	0	0	1
2	0	1	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	1	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	1	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
88500	1	0	126.000000	0	0	24	23.8802	24	23.8614	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	90.000000	0	0	24	26.6119	24	23.8444	7	0	94.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.1204	24	13.9332	9	0	56.000000	1	0	41	24.3342	41	24.443	10	0	96.000000	0	0	24	24.2304	24	23.9648	11	0	119.000000	0	0	24	24.3317	24	24	12	0	114.000000	0	0	24	24.1421	24	23.7708	13	0	105.000000	0	0	24	24.1883	24	23.4296	14	0	127.000000	0	0	24	24.3869	24	23.9651	15	0	106.000000	0	0	24	24.0698	24	23.9134	16	0	30.000000	1	0	41	38.9975	41	40.2919	
88600	1	0	126.000000	0	0	24	24.0856	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	90.000000	0	0	24	26.6119	24	23.8444	7	0	94.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	57.000000	1	0	41	24.6508	41	25.1873	10	0	96.000000	0	0	24	24.0177	24	24.0704	11	0	117.000000	0	0	24	24.0175	24	24.1053	12	0	114.000000	0	0	24	24.0355	24	24.0882	13	0	105.000000	0	0	24	23.9829	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	24.1746	15	0	107.000000	0	0	24	23.8603	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
88700	1	0	126.000000	0	0	24	24.0856	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	90.000000	0	0	24	26.6119	24	23.7407	7	0	97.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	58.000000	1	0	41	25.2839	41	26.1443	10	0	96.000000	0	0	24	23.9114	24	24.0704	11	0	115.000000	0	0	24	24.0175	24	24.1053	12	0	114.000000	0	0	24	23.9289	24	24.0882	13	0	107.000000	0	0	24	23.9829	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	24.1746	15	0	107.000000	0	0	24	23.9651	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
88800	1	0	126.000000	0	0	24	23.8802	24	23.8614	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	91.000000	0	0	24	23.5821	24	23.637	7	0	97.000000	0	0	24	23.5955	24	23.8939	8	0	96.000000	0	0	24	24.1204	24	13.9332	9	0	58.000000	1	0	41	26.2337	41	26.8886	10	0	96.000000	0	0	24	24.1241	24	23.9648	11	0	113.000000	0	0	24	24.0175	24	23.8947	12	0	114.000000	0	0	24	23.9289	24	24.0882	13	0	108.000000	0	0	24	23.9829	24	23.5333	14	0	127.000000	0	0	24	24.0704	24	24.2793	15	0	106.000000	0	0	24	23.9651	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
88900	1	0	126.000000	0	0	24	23.8802	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	91.000000	0	0	24	23.4776	24	23.5333	7	0	96.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	58.000000	1	0	41	26.8668	41	28.0582	10	0	96.000000	0	0	24	23.9114	24	23.9648	11	0	111.000000	0	0	24	23.9127	24	24.1053	12	0	114.000000	0	0	24	23.9289	24	23.9824	13	0	109.000000	0	0	24	23.8802	24	23.4296	14	0	127.000000	0	0	24	24.1759	24	24.0698	15	0	107.000000	0	0	24	24.0698	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
89000	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	89.000000	0	0	24	23.4776	24	23.5333	7	0	100.000000	0	0	24	23.2789	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	59.000000	1	0	41	26.8668	41	29.0152	10	0	96.000000	0	0	24	24.0177	24	23.8593	11	0	109.000000	0	0	24	24.1222	24	24	12	0	114.000000	0	0	24	24.1421	24	23.7708	13	0	109.000000	0	0	24	23.9829	24	23.5333	14	0	127.000000	0	0	24	24.1759	24	24.1746	15	0	106.000000	0	0	24	23.8603	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89100	1	0	126.000000	0	0	24	23.8802	24	23.8614	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	88.000000	0	0	24	23.2687	24	23.7407	7	0	101.000000	0	0	24	23.2789	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	61.000000	0	0	24	26.8668	24	29.8658	10	0	96.000000	0	0	24	23.9114	24	23.9648	11	0	108.000000	0	0	24	23.9127	24	23.8947	12	0	114.000000	0	0	24	23.9289	24	23.9824	13	0	109.000000	0	0	24	23.8802	24	23.4296	14	0	127.000000	0	0	24	24.2814	24	23.9651	15	0	106.000000	0	0	24	24.0698	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89200	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	88.000000	0	0	24	23.4776	24	23.7407	7	0	99.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	62.000000	0	0	24	26.8668	24	31.0354	10	0	96.000000	0	0	24	23.9114	24	23.8593	11	0	106.000000	0	0	24	24.0175	24	24	12	0	114.000000	0	0	24	23.9289	24	23.8766	13	0	110.000000	0	0	24	23.7775	24	23.3259	14	0	127.000000	0	0	24	24.1759	24	23.9651	15	0	106.000000	0	0	24	23.7556	24	23.8094	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89300	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.1034	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	89.000000	0	0	24	23.2687	24	23.4296	7	0	102.000000	0	0	24	23.0678	24	23.6818	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	60.000000	0	0	24	26.8668	24	31.1418	10	0	96.000000	0	0	24	23.6987	24	23.6482	11	0	105.000000	0	0	24	23.808	24	23.8947	12	0	114.000000	0	0	24	23.7157	24	23.7708	13	0	110.000000	0	0	24	23.6748	24	23.2222	14	0	127.000000	0	0	24	24.0704	24	24.0698	15	0	106.000000	0	0	24	23.8603	24	24.0173	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89400	1	0	126.000000	0	0	24	23.6748	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	89.000000	0	0	24	23.2687	24	23.4296	7	0	101.000000	0	0	24	23.1734	24	23.8939	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	58.000000	1	0	41	30.5603	41	31.0354	10	0	96.000000	0	0	24	23.8051	24	23.7538	11	0	102.000000	0	0	24	23.808	24	23.8947	12	0	114.000000	0	0	24	23.8223	24	23.8766	13	0	109.000000	0	0	24	23.7775	24	23.4296	14	0	127.000000	0	0	24	24.0704	24	24.0698	15	0	106.000000	0	0	24	23.7556	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89500	1	0	126.000000	0	0	24	23.8802	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	90.000000	0	0	24	23.3731	24	23.5333	7	0	99.000000	0	0	24	23.1734	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	56.000000	1	0	41	26.8668	41	30.5038	10	0	96.000000	0	0	24	23.5924	24	23.8593	11	0	102.000000	0	0	24	23.9127	24	23.8947	12	0	114.000000	0	0	24	23.7157	24	24.0882	13	0	109.000000	0	0	24	23.6748	24	23.4296	14	0	127.000000	0	0	24	24.0704	24	23.9651	15	0	106.000000	0	0	24	23.6509	24	24.0173	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89600	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	91.000000	0	0	24	23.2687	24	23.637	7	0	98.000000	0	0	24	23.3844	24	23.8939	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	57.000000	1	0	41	26.8668	41	30.3975	10	0	96.000000	0	0	24	23.8051	24	23.7538	11	0	96.000000	0	0	24	24.0175	24	23.8947	12	0	114.000000	0	0	24	23.7157	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.3259	14	0	127.000000	0	0	24	24.1759	24	24.0698	15	0	106.000000	0	0	24	23.6509	24	24.0173	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89700	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	91.000000	0	0	24	23.2687	24	23.637	7	0	100.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	59.000000	1	0	41	26.8668	41	30.8228	10	0	96.000000	0	0	24	23.8051	24	23.8593	11	0	92.000000	0	0	24	24.0175	24	23.8947	12	0	114.000000	0	0	24	23.8223	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.3259	14	0	127.000000	0	0	24	24.1759	24	24.0698	15	0	107.000000	0	0	24	23.6509	24	24.0173	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89800	1	0	126.000000	0	0	24	23.8802	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	91.000000	0	0	24	23.3731	24	23.637	7	0	100.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	60.000000	0	0	24	26.8668	24	31.4608	10	0	96.000000	0	0	24	23.9114	24	23.7538	11	0	88.000000	0	0	24	24.0175	24	23.8947	12	0	114.000000	0	0	24	23.7157	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.4296	14	0	127.000000	0	0	24	24.1759	24	23.9651	15	0	107.000000	0	0	24	23.7556	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
89900	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	92.000000	0	0	24	23.4776	24	23.7407	7	0	101.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	62.000000	0	0	24	31.9322	24	32.4177	10	0	96.000000	0	0	24	23.8051	24	23.8593	11	0	85.000000	0	0	24	23.808	24	23.7895	12	0	114.000000	0	0	24	23.6091	24	23.7708	13	0	110.000000	0	0	24	23.5721	24	23.2222	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	106.000000	0	0	24	23.7556	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
90000	1	0	126.000000	0	0	24	23.8802	24	23.8614	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.5172	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	94.000000	0	0	24	23.4776	24	23.7407	7	0	101.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	59.000000	1	0	41	32.5653	41	32.7367	10	0	96.000000	0	0	24	23.9114	24	23.8593	11	0	84.000000	0	0	24	24.0175	24	24	12	0	114.000000	0	0	24	23.8223	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.4296	14	0	127.000000	0	0	24	24.0704	24	23.9651	15	0	107.000000	0	0	24	23.6509	24	23.9134	16	0	29.000000	1	0	41	38.9975	41	40.2919	
90100	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	95.000000	0	0	24	23.2687	24	23.637	7	0	101.000000	0	0	24	23.3844	24	23.8939	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	59.000000	1	0	41	32.3543	41	32.2051	10	0	96.000000	0	0	24	23.6987	24	23.7538	11	0	82.000000	0	0	24	23.9127	24	24	12	0	114.000000	0	0	24	23.7157	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.3259	14	0	127.000000	0	0	24	24.1759	24	23.9651	15	0	107.000000	0	0	24	23.6509	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
90200	1	0	126.000000	0	0	24	23.8802	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	101.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	54.000000	1	0	41	32.3543	41	32.3114	10	0	96.000000	0	0	24	23.9114	24	23.7538	11	0	81.000000	0	0	24	23.808	24	24	12	0	114.000000	0	0	24	23.8223	24	23.8766	13	0	110.000000	0	0	24	23.9829	24	23.3259	14	0	127.000000	0	0	24	23.9648	24	24.0698	15	0	106.000000	0	0	24	23.8603	24	23.9134	16	0	30.000000	1	0	41	38.9975	41	40.2919	
90300	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	99.000000	0	0	24	23.4776	24	23.5333	7	0	100.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	56.000000	1	0	41	32.8819	41	32.843	10	0	96.000000	0	0	24	23.8051	24	23.9648	11	0	78.000000	0	0	24	24.0175	24	24	12	0	114.000000	0	0	24	23.9289	24	23.9824	13	0	110.000000	0	0	24	23.9829	24	23.4296	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	106.000000	0	0	24	23.8603	24	23.9134	16	0	30.000000	1	0	41	38.9975	41	40.2919	
90400	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	102.000000	0	0	24	23.3731	24	23.7407	7	0	100.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	57.000000	1	0	41	33.4095	41	33.5873	10	0	96.000000	0	0	24	23.8051	24	23.8593	11	0	75.000000	0	0	24	24.0175	24	23.8947	12	0	114.000000	0	0	24	23.8223	24	24.0882	13	0	110.000000	0	0	24	23.9829	24	23.4296	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	106.000000	0	0	24	23.9651	24	23.9134	16	0	30.000000	1	0	41	38.9975	41	40.2919	
90500	1	0	126.000000	0	0	24	23.9829	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	102.000000	0	0	24	23.3731	24	23.637	7	0	100.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	57.000000	1	0	41	33.6206	41	34.438	10	0	96.000000	0	0	24	23.9114	24	23.7538	11	0	74.000000	0	0	24	23.808	24	24.1053	12	0	114.000000	0	0	24	23.8223	24	23.8766	13	0	110.000000	0	0	24	23.9829	24	23.3259	14	0	127.000000	0	0	24	23.9648	24	23.9651	15	0	107.000000	0	0	24	23.8603	24	24.0173	16	0	30.000000	1	0	41	38.9975	41	40.2919	
90600	1	0	126.000000	0	0	24	23.8802	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	102.000000	0	0	24	23.3731	24	23.637	7	0	100.000000	0	0	24	23.4899	24	23.8939	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	60.000000	0	0	24	33.6206	24	35.2886	10	0	96.000000	0	0	24	23.9114	24	23.7538	11	0	73.000000	0	0	24	23.9127	24	23.8947	12	0	114.000000	0	0	24	23.6091	24	23.8766	13	0	110.000000	0	0	24	23.9829	24	23.3259	14	0	127.000000	0	0	24	23.9648	24	24.0698	15	0	106.000000	0	0	24	23.8603	24	24.0173	16	0	31.000000	1	0	41	38.9975	41	40.2919	
90700	1	0	126.000000	0	0	24	23.8802	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	102.000000	0	0	24	23.2687	24	23.4296	7	0	101.000000	0	0	24	23.2789	24	23.7879	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	59.000000	1	0	41	35.5201	41	35.9266	10	0	96.000000	0	0	24	23.8051	24	23.7538	11	0	71.000000	0	0	24	24.0175	24	24	12	0	114.000000	0	0	24	23.9289	24	23.9824	13	0	110.000000	0	0	24	23.9829	24	23.637	14	0	127.000000	0	0	24	24.1759	24	24.0698	15	0	106.000000	0	0	24	23.8603	24	24.0173	16	0	31.000000	1	0	41	38.9975	41	40.2919	
90800	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.3103	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	102.000000	0	0	24	23.2687	24	23.637	7	0	100.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	60.000000	0	0	24	36.1533	24	36.3519	10	0	96.000000	0	0	24	23.6987	24	23.7538	11	0	70.000000	0	0	24	23.9127	24	24	12	0	114.000000	0	0	24	23.7157	24	23.9824	13	0	110.000000	0	0	24	23.8802	24	23.3259	14	0	127.000000	0	0	24	24.0704	24	23.9651	15	0	106.000000	0	0	24	23.6509	24	24.0173	16	0	31.000000	1	0	41	38.9975	41	40.2919	
90900	1	0	126.000000	0	0	24	23.5721	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.1034	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	104.000000	0	0	24	23.2687	24	23.3259	7	0	100.000000	0	0	24	23.1734	24	23.7879	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	62.000000	0	0	24	36.2588	24	36.3519	10	0	96.000000	0	0	24	23.5924	24	23.5427	11	0	67.000000	0	0	24	23.7032	24	23.6842	12	0	114.000000	0	0	24	23.5025	24	23.665	13	0	110.000000	0	0	24	23.5721	24	23.2222	14	0	127.000000	0	0	24	23.8593	24	23.6509	15	0	106.000000	0	0	24	23.5461	24	23.7054	16	0	31.000000	1	0	41	38.9975	41	40.2919	
91000	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	23.0517	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	106.000000	0	0	24	23.2687	24	23.3259	7	0	100.000000	0	0	24	23.1734	24	23.7879	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	64.000000	0	0	24	36.3643	24	36.1392	10	0	96.000000	0	0	24	23.5924	24	23.5427	11	0	64.000000	0	0	24	23.7032	24	23.6842	12	0	114.000000	0	0	24	23.5025	24	23.7708	13	0	110.000000	0	0	24	23.6748	24	23.2222	14	0	127.000000	0	0	24	23.8593	24	23.6509	15	0	106.000000	0	0	24	23.6509	24	23.7054	16	0	31.000000	1	0	41	38.9975	41	40.2919	
91100	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	109.000000	0	0	24	23.2687	24	23.5333	7	0	100.000000	0	0	24	23.2789	24	23.8939	8	0	96.000000	0	0	24	23.7076	24	13.9332	9	0	66.000000	0	0	24	36.2588	24	35.7139	10	0	96.000000	0	0	24	23.8051	24	23.8593	11	0	60.000000	0	0	24	23.808	24	23.8947	12	0	114.000000	0	0	24	23.7157	24	23.8766	13	0	110.000000	0	0	24	23.8802	24	23.4296	14	0	127.000000	0	0	24	23.8593	24	23.8603	15	0	106.000000	0	0	24	23.6509	24	23.8094	16	0	31.000000	1	0	41	38.9975	41	40.2919	
91200	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	97.000000	0	0	24	26.1552	24	23.4138	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	109.000000	0	0	24	23.4776	24	23.7407	7	0	100.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	67.000000	0	0	24	36.0477	24	35.0759	10	0	96.000000	0	0	24	24.0177	24	24.0704	11	0	55.000000	1	0	41	24.1222	41	24.1053	12	0	114.000000	0	0	24	23.9289	24	24.0882	13	0	110.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	24.0698	15	0	106.000000	0	0	24	23.9651	24	24.0173	16	0	31.000000	1	0	41	38.9975	41	40.2919	
91300	1	0	126.000000	0	0	24	23.6748	24	23.4455	2	0	45.000000	1	0	41	39.9138	41	39.6985	3	0	96.000000	0	0	24	26.1552	24	23.2069	4	0	55.000000	1	0	41	39.5187	41	39.4069	5	0	2.000000	1	0	41	39.8806	41	39.8806	6	0	110.000000	0	0	24	26.6119	24	23.8444	7	0	100.000000	0	0	24	23.4899	24	23.8939	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	65.000000	0	0	24	35.309	24	33.8	10	0	96.000000	0	0	24	24.0177	24	24.1759	11	0	53.000000	1	0	41	24.1222	41	24	12	0	114.000000	0	0	24	23.8223	24	24.0882	13	0	110.000000	0	0	24	24.1883	24	23.4296	14	0	127.000000	0	0	24	23.8593	24	23.9651	15	0	106.000000	0	0	24	24.1746	24	24.0173	16	0	31.000000	1	0	41	38.9975	41	40.2919	
