HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A3 Group 4.asc
path:	D:\Patricka\DSRP 2.0\Founders\A3\learning\A3 Group 4.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	0	0	41	24	24	0	0	1
2	0	0	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	0	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	0	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
167100	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	75.000000	0	0	24	22.7414	24	23.2069	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	79.000000	0	0	24	23.2687	24	23.637	7	0	83.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	118.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.7538	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.5025	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	123.000000	0	0	24	23.6509	24	23.8094	16	0	92.000000	0	0	24	23.9825	24	23.5558	
167200	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	75.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.8507	6	0	79.000000	0	0	24	23.2687	24	23.637	7	0	83.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	119.000000	0	0	24	23.4899	24	24.0177	10	0	112.000000	0	0	24	23.8051	24	23.7538	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.5025	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	123.000000	0	0	24	23.7556	24	23.8094	16	0	90.000000	0	0	24	23.9825	24	23.5558	
167300	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	79.000000	0	0	24	23.3731	24	23.5333	7	0	83.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	119.000000	0	0	24	23.4899	24	24.0177	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	132.000000	0	0	24	23.9648	24	23.8603	15	0	121.000000	0	0	24	23.7556	24	23.9134	16	0	89.000000	0	0	24	23.9825	24	23.4492	
167400	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	79.000000	0	0	24	23.3731	24	23.637	7	0	83.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	120.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.665	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	121.000000	0	0	24	23.6509	24	23.8094	16	0	89.000000	0	0	24	23.9825	24	23.5558	
167500	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.8734	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	79.000000	0	0	24	23.2687	24	23.637	7	0	84.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	121.000000	0	0	24	23.4899	24	23.8051	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	121.000000	0	0	24	23.6509	24	23.8094	16	0	89.000000	0	0	24	23.9825	24	23.5558	
167600	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	79.000000	0	0	24	23.3731	24	23.637	7	0	84.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.6987	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.665	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.8094	16	0	88.000000	0	0	24	23.9825	24	23.5558	
167700	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	79.000000	0	0	24	23.3731	24	23.637	7	0	87.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	122.000000	0	0	24	23.4899	24	24.0177	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.9134	16	0	88.000000	0	0	24	23.8775	24	23.4492	
167800	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.6484	24	13.665	5	0	76.000000	0	0	24	19.8209	24	23.1642	6	0	78.000000	0	0	24	23.3731	24	23.7407	7	0	88.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	121.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.665	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.8094	16	0	88.000000	0	0	24	23.9825	24	23.4492	
167900	1	0	126.000000	0	0	24	23.7775	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	78.000000	0	0	24	23.3731	24	23.637	7	0	88.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	120.000000	0	0	24	23.5955	24	24.0177	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.808	24	24	12	0	119.000000	0	0	24	23.7157	24	23.8766	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	129.000000	0	0	24	23.9648	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.9134	16	0	89.000000	0	0	24	23.8775	24	23.4492	
168000	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	78.000000	0	0	24	23.3731	24	23.5333	7	0	88.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	119.000000	0	0	24	23.5955	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	130.000000	0	0	24	23.8593	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.9134	16	0	89.000000	0	0	24	23.9825	24	23.4492	
168100	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	78.000000	0	0	24	23.3731	24	23.637	7	0	87.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	120.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	130.000000	0	0	24	23.9648	24	23.8603	15	0	121.000000	0	0	24	23.7556	24	23.9134	16	0	90.000000	0	0	24	23.9825	24	23.4492	
168200	1	0	126.000000	0	0	24	23.7775	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	78.000000	0	0	24	23.2687	24	23.637	7	0	86.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	122.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.7538	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.5333	14	0	131.000000	0	0	24	23.8593	24	23.8603	15	0	121.000000	0	0	24	23.7556	24	23.9134	16	0	90.000000	0	0	24	23.9825	24	23.4492	
168300	1	0	126.000000	0	0	24	23.7775	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.2721	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	22.9552	6	0	78.000000	0	0	24	23.4776	24	23.637	7	0	86.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	24.0177	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	128.000000	0	0	24	23.9648	24	23.8603	15	0	120.000000	0	0	24	23.7556	24	23.9134	16	0	91.000000	0	0	24	23.8775	24	23.4492	
168400	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	78.000000	0	0	24	23.3731	24	23.637	7	0	86.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	124.000000	0	0	24	23.4899	24	23.8051	10	0	112.000000	0	0	24	23.9114	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	24	12	0	119.000000	0	0	24	23.5025	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	114.000000	0	0	24	23.6509	24	23.8094	16	0	91.000000	0	0	24	23.9825	24	23.5558	
168500	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	76.000000	0	0	24	19.8209	24	23.1642	6	0	78.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	23.9829	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	113.000000	0	0	24	23.6509	24	23.8094	16	0	92.000000	0	0	24	23.9825	24	23.4492	
168600	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	86.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.9114	24	23.7538	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	113.000000	0	0	24	23.7556	24	23.8094	16	0	93.000000	0	0	24	23.9825	24	23.4492	
168700	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.4776	24	23.637	7	0	86.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	125.000000	0	0	24	23.701	24	23.9114	10	0	112.000000	0	0	24	23.9114	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.7708	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.8593	24	23.7556	15	0	113.000000	0	0	24	23.7556	24	23.9134	16	0	93.000000	0	0	24	23.8775	24	23.4492	
168800	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	86.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.701	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.665	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	114.000000	0	0	24	23.6509	24	23.8094	16	0	93.000000	0	0	24	23.9825	24	23.5558	
168900	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	76.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	86.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.7538	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	114.000000	0	0	24	23.6509	24	23.8094	16	0	94.000000	0	0	24	23.9825	24	23.6624	
169000	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	76.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.8766	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.8593	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	95.000000	0	0	24	23.8775	24	23.4492	
169100	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.8051	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.6509	24	23.8094	16	0	96.000000	0	0	24	23.9825	24	23.5558	
169200	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.6484	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	110.000000	0	0	24	23.7556	24	23.8094	16	0	96.000000	0	0	24	23.9825	24	23.5558	
169300	1	0	126.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	19.431	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.8593	24	23.8603	15	0	110.000000	0	0	24	23.7556	24	23.9134	16	0	97.000000	0	0	24	23.8775	24	23.4492	
169400	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.6484	24	13.665	5	0	77.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.3844	24	23.8939	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.8065	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	107.000000	0	0	24	23.7556	24	23.9134	16	0	97.000000	0	0	24	23.9825	24	23.4492	
169500	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	19.431	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.4899	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	104.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.8775	24	23.4492	
169600	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	14.375	3	0	76.000000	0	0	24	19.431	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.665	5	0	77.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.4776	24	23.5333	7	0	85.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.8065	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.8766	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	105.000000	0	0	24	23.7556	24	23.9134	16	0	98.000000	0	0	24	23.8775	24	23.4492	
169700	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.637	7	0	85.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	125.000000	0	0	24	23.8065	24	23.9114	10	0	112.000000	0	0	24	23.8051	24	23.8593	11	0	116.000000	0	0	24	24.0175	24	23.8947	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	101.000000	0	0	24	23.6509	24	23.8094	16	0	98.000000	0	0	24	23.9825	24	23.5558	
169800	1	0	126.000000	0	0	24	23.5721	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	22.7414	24	23.3103	4	0	120.000000	0	0	24	13.8579	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.0597	6	0	77.000000	0	0	24	23.2687	24	23.637	7	0	85.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.701	24	23.9114	10	0	112.000000	0	0	24	23.9114	24	23.8593	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.7157	24	23.8766	13	0	127.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	100.000000	0	0	24	23.7556	24	23.8094	16	0	99.000000	0	0	24	23.9825	24	23.5558	
169900	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	45.000000	1	0	41	39.9138	41	26.625	3	0	76.000000	0	0	24	22.7414	24	23.4138	4	0	120.000000	0	0	24	13.7531	24	13.7692	5	0	77.000000	0	0	24	19.8209	24	23.1642	6	0	77.000000	0	0	24	23.3731	24	23.7407	7	0	86.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	125.000000	0	0	24	23.701	24	23.9114	10	0	112.000000	0	0	24	23.9114	24	23.7538	11	0	116.000000	0	0	24	23.9127	24	24	12	0	119.000000	0	0	24	23.6091	24	23.7708	13	0	127.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	99.000000	0	0	24	23.7556	24	23.8094	16	0	100.000000	0	0	24	23.9825	24	23.5558	
