HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A2 Group 6.asc
path:	D:\Patricka\DSRP 2.0\Founders\A2\Learning\A2 Group 6.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)
LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128
chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
1	0	1	0	41	24	24	0	0	1
2	0	1	0	41	24	24	0	0	1
3	0	1	0	41	24	24	0	0	1
4	0	1	0	41	24	24	0	0	1
5	0	1	0	41	24	24	0	0	1
6	0	1	0	41	24	24	0	0	1
7	0	1	0	41	24	24	0	0	1
8	0	1	0	41	24	24	0	0	1
9	0	1	0	41	24	24	0	0	1
10	0	1	0	41	24	24	0	0	1
11	0	1	0	41	24	24	0	0	1
12	0	1	0	41	24	24	0	0	1
13	0	1	0	41	24	24	0	0	1
14	0	1	0	41	24	24	0	0	1
15	0	1	0	41	24	24	0	0	1
16	0	1	0	41	24	24	0	0	1
time	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	chamber	test	pos	punish	idle	target Temp A	actual Temp A	target Temp B	actual Temp B	
87800	1	0	78.000000	0	0	24	23.3667	24	23.1337	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	57.000000	1	0	41	36.0862	41	38.931	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.1642	6	0	109.000000	0	0	24	23.0597	24	23.3259	7	0	117.000000	0	0	24	23.2789	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	13.9332	9	0	122.000000	0	0	24	23.8065	24	23.6987	10	0	124.000000	0	0	24	23.8051	24	23.7538	11	0	112.000000	0	0	24	23.808	24	23.8947	12	0	85.000000	0	0	24	23.8223	24	23.8766	13	0	113.000000	0	0	24	24.291	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	109.000000	0	0	24	23.9825	24	23.6624	
87900	1	0	78.000000	0	0	24	23.2641	24	23.1337	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	54.000000	1	0	41	36.5	41	39.4483	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.1642	6	0	109.000000	0	0	24	22.9552	24	23.4296	7	0	132.000000	0	0	24	23.1734	24	24	8	0	191.000000	0	0	24	23.7076	24	13.9332	9	0	122.000000	0	0	24	23.4899	24	23.5924	10	0	124.000000	0	0	24	23.8051	24	23.6482	11	0	112.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	23.7157	24	23.8766	13	0	113.000000	0	0	24	24.1883	24	23.637	14	0	77.000000	0	0	24	23.9648	24	23.9651	15	0	112.000000	0	0	24	23.7556	24	24.0173	16	0	109.000000	0	0	24	23.8775	24	23.5558	
88000	1	0	78.000000	0	0	24	23.2641	24	23.1337	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	57.000000	1	0	41	37.3276	41	39.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	22.6418	24	23.1642	6	0	109.000000	0	0	24	23.0597	24	23.4296	7	0	117.000000	0	0	24	23.1734	24	24	8	0	191.000000	0	0	24	23.7076	24	13.9332	9	0	122.000000	0	0	24	23.4899	24	23.8051	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	23.665	13	0	111.000000	0	0	24	24.1883	24	23.5333	14	0	77.000000	0	0	24	23.9648	24	23.9651	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	109.000000	0	0	24	23.8775	24	23.5558	
88100	1	0	78.000000	0	0	24	23.2641	24	23.0297	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	60.000000	0	0	24	37.8448	24	39.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.1642	6	0	109.000000	0	0	24	23.0597	24	23.4296	7	0	132.000000	0	0	24	23.1734	24	23.8939	8	0	191.000000	0	0	24	23.7076	24	13.9332	9	0	122.000000	0	0	24	23.4899	24	23.6987	10	0	123.000000	0	0	24	23.8051	24	23.6482	11	0	112.000000	0	0	24	23.9127	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	23.7708	13	0	111.000000	0	0	24	24.1883	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	23.9651	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	109.000000	0	0	24	23.8775	24	23.6624	
88200	1	0	78.000000	0	0	24	23.2641	24	23.2376	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	64.000000	0	0	24	38.7759	24	39.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.3731	6	0	109.000000	0	0	24	23.2687	24	23.4296	7	0	132.000000	0	0	24	23.3844	24	24	8	0	191.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.9121	24	23.9114	10	0	123.000000	0	0	24	23.9114	24	23.9648	11	0	112.000000	0	0	24	24.0175	24	24	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	114.000000	0	0	24	24.3936	24	23.7407	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	111.000000	0	0	24	23.9651	24	24.0173	16	0	109.000000	0	0	24	24.0875	24	23.6624	
88300	1	0	78.000000	0	0	24	23.3667	24	23.3416	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	67.000000	0	0	24	38.8793	24	39.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.0597	6	0	109.000000	0	0	24	23.0597	24	23.2222	7	0	132.000000	0	0	24	23.1734	24	23.8939	8	0	191.000000	0	0	24	23.7076	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	23.6987	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	23.8947	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	113.000000	0	0	24	24.3936	24	23.7407	14	0	77.000000	0	0	24	24.1759	24	24.0698	15	0	112.000000	0	0	24	24.0698	24	24.0173	16	0	109.000000	0	0	24	24.2975	24	23.769	
88400	1	0	78.000000	0	0	24	23.3667	24	23.3416	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	71.000000	0	0	24	39.0862	24	39.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	22.9552	24	23.5821	6	0	109.000000	0	0	24	23.4776	24	23.637	7	0	132.000000	0	0	24	23.4899	24	24.1061	8	0	191.000000	0	0	24	23.8108	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	23.5924	10	0	124.000000	0	0	24	23.6987	24	23.6482	11	0	112.000000	0	0	24	23.808	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.8766	13	0	113.000000	0	0	24	24.291	24	23.637	14	0	77.000000	0	0	24	24.0704	24	23.9651	15	0	112.000000	0	0	24	24.0698	24	24.1213	16	0	108.000000	0	0	24	24.2975	24	23.769	
88500	1	0	78.000000	0	0	24	23.6748	24	23.9653	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	78.000000	0	0	24	38.7759	24	38.6207	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.3731	6	0	110.000000	0	0	24	23.2687	24	23.5333	7	0	117.000000	0	0	24	23.3844	24	24.2121	8	0	191.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.9121	24	24.0177	10	0	124.000000	0	0	24	24.0177	24	23.9648	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	23.7708	13	0	113.000000	0	0	24	24.0856	24	23.5333	14	0	77.000000	0	0	24	23.9648	24	23.7556	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	108.000000	0	0	24	24.1925	24	23.769	
88600	1	0	78.000000	0	0	24	23.9829	24	23.9653	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	85.000000	0	0	24	38.1552	24	37.5862	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.791	6	0	109.000000	0	0	24	23.6866	24	23.8444	7	0	117.000000	0	0	24	23.5955	24	24.3182	8	0	191.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	23.6987	10	0	124.000000	0	0	24	23.6987	24	23.7538	11	0	112.000000	0	0	24	23.9127	24	24	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	113.000000	0	0	24	24.3936	24	23.8444	14	0	77.000000	0	0	24	24.1759	24	23.8603	15	0	111.000000	0	0	24	23.7556	24	23.7054	16	0	109.000000	0	0	24	23.8775	24	23.4492	
88700	1	0	78.000000	0	0	24	23.8802	24	23.7574	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	90.000000	0	0	24	37.9483	24	36.9655	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.791	6	0	110.000000	0	0	24	23.4776	24	23.637	7	0	132.000000	0	0	24	23.3844	24	24.1061	8	0	191.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.9121	24	24.1241	10	0	124.000000	0	0	24	24.1241	24	23.9648	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.7157	24	23.7708	13	0	113.000000	0	0	24	24.0856	24	23.7407	14	0	77.000000	0	0	24	24.1759	24	24.0698	15	0	111.000000	0	0	24	23.9651	24	24.0173	16	0	108.000000	0	0	24	24.0875	24	23.5558	
88800	1	0	78.000000	0	0	24	24.1883	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	94.000000	0	0	24	37.1207	24	35.7241	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24	6	0	110.000000	0	0	24	23.6866	24	23.7407	7	0	117.000000	0	0	24	23.3844	24	24.2121	8	0	191.000000	0	0	24	23.914	24	13.9332	9	0	123.000000	0	0	24	23.9121	24	24.2304	10	0	124.000000	0	0	24	24.0177	24	23.8593	11	0	112.000000	0	0	24	23.9127	24	23.6842	12	0	85.000000	0	0	24	23.7157	24	23.9824	13	0	113.000000	0	0	24	24.291	24	23.8444	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	109.000000	0	0	24	23.7725	24	23.4492	
88900	1	0	78.000000	0	0	24	24.1883	24	24.2772	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	99.000000	0	0	24	36.6034	24	34.6897	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.1045	6	0	110.000000	0	0	24	23.6866	24	23.8444	7	0	132.000000	0	0	24	23.4899	24	24.2121	8	0	191.000000	0	0	24	24.1204	24	13.9332	9	0	123.000000	0	0	24	24.0176	24	24.0177	10	0	124.000000	0	0	24	23.9114	24	23.8593	11	0	112.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	23.9289	24	24.194	13	0	113.000000	0	0	24	24.3936	24	23.637	14	0	77.000000	0	0	24	23.8593	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	107.000000	0	0	24	24.1925	24	23.769	
89000	1	0	78.000000	0	0	24	24.4963	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	107.000000	0	0	24	36.1897	24	34.1724	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	23.791	6	0	109.000000	0	0	24	23.6866	24	24.1556	7	0	117.000000	0	0	24	23.9121	24	24.5303	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	24.1241	10	0	123.000000	0	0	24	24.1241	24	24.0704	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.7157	24	24.194	13	0	113.000000	0	0	24	24.3936	24	23.8444	14	0	77.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	107.000000	0	0	24	24.1925	24	23.769	
89100	1	0	78.000000	0	0	24	24.291	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	111.000000	0	0	24	36.0862	24	33.2414	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.209	6	0	110.000000	0	0	24	24	24	24.0519	7	0	132.000000	0	0	24	23.701	24	24.3182	8	0	191.000000	0	0	24	24.1204	24	13.9332	9	0	123.000000	0	0	24	24.0176	24	24.2304	10	0	123.000000	0	0	24	23.9114	24	23.7538	11	0	112.000000	0	0	24	24.0175	24	24.1053	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	113.000000	0	0	24	24.0856	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	24.0698	15	0	112.000000	0	0	24	23.9651	24	24.0173	16	0	107.000000	0	0	24	23.7725	24	23.4492	
89200	1	0	78.000000	0	0	24	24.3936	24	24.3812	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	116.000000	0	0	24	34.8448	24	32.1034	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.1045	6	0	110.000000	0	0	24	23.6866	24	23.9481	7	0	117.000000	0	0	24	23.9121	24	24.6364	8	0	191.000000	0	0	24	24.1204	24	13.9332	9	0	123.000000	0	0	24	23.4899	24	24.1241	10	0	124.000000	0	0	24	24.2304	24	24.0704	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	24.0882	13	0	113.000000	0	0	24	24.3936	24	23.7407	14	0	77.000000	0	0	24	23.8593	24	23.7556	15	0	113.000000	0	0	24	23.8603	24	24.1213	16	0	107.000000	0	0	24	24.0875	24	23.4492	
89300	1	0	78.000000	0	0	24	24.4963	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	124.000000	0	0	24	34.5345	24	31.5862	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.209	6	0	110.000000	0	0	24	24	24	24.0519	7	0	117.000000	0	0	24	23.5955	24	24.4242	8	0	191.000000	0	0	24	24.2236	24	13.9332	9	0	124.000000	0	0	24	24.0176	24	24.0177	10	0	124.000000	0	0	24	23.8051	24	23.9648	11	0	112.000000	0	0	24	24.1222	24	24.2105	12	0	85.000000	0	0	24	23.9289	24	23.8766	13	0	113.000000	0	0	24	24.0856	24	23.7407	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	113.000000	0	0	24	23.7556	24	23.7054	16	0	107.000000	0	0	24	23.8775	24	23.769	
89400	1	0	78.000000	0	0	24	24.291	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	124.000000	0	0	24	33.9138	24	30.5517	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.3134	6	0	110.000000	0	0	24	23.8955	24	23.8444	7	0	117.000000	0	0	24	23.701	24	24.6364	8	0	191.000000	0	0	24	24.3268	24	13.9332	9	0	124.000000	0	0	24	23.8065	24	23.9114	10	0	124.000000	0	0	24	24.0177	24	24.1759	11	0	112.000000	0	0	24	24.2269	24	24	12	0	85.000000	0	0	24	23.6091	24	23.9824	13	0	113.000000	0	0	24	24.291	24	23.8444	14	0	77.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.6509	24	23.9134	16	0	107.000000	0	0	24	24.0875	24	23.6624	
89500	1	0	78.000000	0	0	24	24.3936	24	24.3812	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	124.000000	0	0	24	33.0862	24	29.8276	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	23.8955	6	0	110.000000	0	0	24	23.791	24	24.2593	7	0	117.000000	0	0	24	24.1231	24	24.5303	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	124.000000	0	0	24	24.1231	24	24.2304	10	0	124.000000	0	0	24	24.0177	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	24.1053	12	0	85.000000	0	0	24	24.0355	24	23.9824	13	0	113.000000	0	0	24	24.0856	24	23.5333	14	0	77.000000	0	0	24	24.1759	24	24.0698	15	0	112.000000	0	0	24	23.7556	24	23.7054	16	0	107.000000	0	0	24	23.8775	24	23.6624	
89600	1	0	78.000000	0	0	24	24.3936	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	125.000000	0	0	24	32.7759	24	29	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.209	6	0	111.000000	0	0	24	23.791	24	23.9481	7	0	132.000000	0	0	24	23.9121	24	24.7424	8	0	191.000000	0	0	24	24.2236	24	13.9332	9	0	123.000000	0	0	24	23.8065	24	24.1241	10	0	124.000000	0	0	24	24.3367	24	24.0704	11	0	112.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	24.0355	24	24.2997	13	0	113.000000	0	0	24	24.1883	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	23.9651	15	0	112.000000	0	0	24	23.9651	24	23.9134	16	0	107.000000	0	0	24	23.7725	24	23.4492	
89700	1	0	78.000000	0	0	24	24.4963	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	125.000000	0	0	24	32.7759	24	28.1724	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24.209	6	0	111.000000	0	0	24	23.791	24	23.9481	7	0	117.000000	0	0	24	24.0176	24	24.7424	8	0	191.000000	0	0	24	24.3268	24	13.9332	9	0	121.000000	0	0	24	23.9121	24	24.1241	10	0	124.000000	0	0	24	24.2304	24	23.9648	11	0	112.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	113.000000	0	0	24	24.1883	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	24.0698	15	0	112.000000	0	0	24	23.8603	24	23.8094	16	0	107.000000	0	0	24	23.8775	24	23.5558	
89800	1	0	78.000000	0	0	24	24.291	24	24.3812	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	125.000000	0	0	24	32.7759	24	27.4483	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.1045	6	0	112.000000	0	0	24	23.791	24	24.2593	7	0	132.000000	0	0	24	24.1231	24	24.5303	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	120.000000	0	0	24	24.1231	24	24.2304	10	0	124.000000	0	0	24	24.1241	24	23.8593	11	0	112.000000	0	0	24	23.9127	24	24.1053	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	112.000000	0	0	24	24.0856	24	23.5333	14	0	77.000000	0	0	24	24.0704	24	24.0698	15	0	112.000000	0	0	24	23.9651	24	23.8094	16	0	107.000000	0	0	24	23.7725	24	23.5558	
89900	1	0	78.000000	0	0	24	24.4963	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	125.000000	0	0	24	32.7759	24	27.0345	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24	6	0	112.000000	0	0	24	24	24	24.363	7	0	132.000000	0	0	24	24.0176	24	24.5303	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	120.000000	0	0	24	24.0176	24	24.3367	10	0	123.000000	0	0	24	24.2304	24	24.0704	11	0	112.000000	0	0	24	24.0175	24	23.7895	12	0	85.000000	0	0	24	23.8223	24	24.0882	13	0	112.000000	0	0	24	24.3936	24	23.8444	14	0	77.000000	0	0	24	23.9648	24	23.7556	15	0	112.000000	0	0	24	23.5461	24	23.8094	16	0	107.000000	0	0	24	23.9825	24	23.6624	
90000	1	0	78.000000	0	0	24	24.3936	24	24.2772	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	125.000000	0	0	24	30.5	24	26.4138	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.1045	6	0	112.000000	0	0	24	24	24	24.2593	7	0	132.000000	0	0	24	24.0176	24	24.5303	8	0	191.000000	0	0	24	24.2236	24	13.9332	9	0	119.000000	0	0	24	23.8065	24	24.0177	10	0	124.000000	0	0	24	23.9114	24	24.0704	11	0	112.000000	0	0	24	24.2269	24	24.2105	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	112.000000	0	0	24	23.9829	24	23.5333	14	0	77.000000	0	0	24	23.9648	24	23.9651	15	0	111.000000	0	0	24	23.8603	24	24.1213	16	0	107.000000	0	0	24	23.9825	24	23.5558	
90100	1	0	78.000000	0	0	24	24.4963	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	29.6724	24	26.4138	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	117.000000	0	0	24	26.6119	24	24.209	6	0	112.000000	0	0	24	24	24	24.1556	7	0	117.000000	0	0	24	23.8065	24	24.3182	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	119.000000	0	0	24	23.9121	24	24.1241	10	0	124.000000	0	0	24	24.1241	24	24.1759	11	0	112.000000	0	0	24	24.2269	24	24.2105	12	0	85.000000	0	0	24	23.9289	24	23.9824	13	0	112.000000	0	0	24	23.9829	24	23.4296	14	0	77.000000	0	0	24	23.8593	24	23.8603	15	0	111.000000	0	0	24	23.6509	24	23.9134	16	0	107.000000	0	0	24	24.0875	24	23.769	
90200	1	0	78.000000	0	0	24	24.4963	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	29.0517	24	25.069	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.1045	6	0	112.000000	0	0	24	24.1045	24	24.2593	7	0	132.000000	0	0	24	24.0176	24	24.6364	8	0	191.000000	0	0	24	24.2236	24	13.9332	9	0	118.000000	0	0	24	23.9121	24	24.0177	10	0	124.000000	0	0	24	23.8051	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	24.1053	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	112.000000	0	0	24	24.3936	24	23.8444	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	111.000000	0	0	24	23.7556	24	23.8094	16	0	107.000000	0	0	24	23.7725	24	23.3426	
90300	1	0	78.000000	0	0	24	24.291	24	24.0693	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	28.6379	24	24.7586	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.209	6	0	113.000000	0	0	24	24	24	24.2593	7	0	132.000000	0	0	24	24.1231	24	24.6364	8	0	191.000000	0	0	24	24.3268	24	13.9332	9	0	117.000000	0	0	24	24.0176	24	24.0177	10	0	124.000000	0	0	24	24.0177	24	23.8593	11	0	112.000000	0	0	24	23.9127	24	23.8947	12	0	85.000000	0	0	24	23.7157	24	23.8766	13	0	112.000000	0	0	24	24.0856	24	23.5333	14	0	77.000000	0	0	24	23.9648	24	23.8603	15	0	110.000000	0	0	24	23.7556	24	23.9134	16	0	107.000000	0	0	24	23.9825	24	23.769	
90400	1	0	78.000000	0	0	24	24.3936	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	28.3276	24	24.6552	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	118.000000	0	0	24	26.6119	24	24.209	6	0	113.000000	0	0	24	24	24	24.1556	7	0	132.000000	0	0	24	23.8065	24	24.4242	8	0	191.000000	0	0	24	24.1204	24	13.9332	9	0	116.000000	0	0	24	23.9121	24	23.9114	10	0	124.000000	0	0	24	23.9114	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	24.1053	12	0	85.000000	0	0	24	23.9289	24	24.0882	13	0	112.000000	0	0	24	24.291	24	23.8444	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	110.000000	0	0	24	23.8603	24	24.0173	16	0	106.000000	0	0	24	24.0875	24	23.6624	
90500	1	0	78.000000	0	0	24	24.3936	24	24.1733	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	27.5	24	24.1379	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24	6	0	113.000000	0	0	24	23.8955	24	24.2593	7	0	117.000000	0	0	24	24.0176	24	24.6364	8	0	191.000000	0	0	24	24.3268	24	13.9332	9	0	116.000000	0	0	24	24.2286	24	24.3367	10	0	124.000000	0	0	24	24.2304	24	24.2814	11	0	112.000000	0	0	24	24.2269	24	24.2105	12	0	85.000000	0	0	24	24.0355	24	24.194	13	0	113.000000	0	0	24	24.1883	24	23.637	14	0	77.000000	0	0	24	23.9648	24	23.7556	15	0	111.000000	0	0	24	23.5461	24	23.7054	16	0	107.000000	0	0	24	23.7725	24	23.3426	
90600	1	0	78.000000	0	0	24	24.4963	24	24.3812	2	0	39.000000	1	0	41	39.9138	41	39.6985	3	0	126.000000	0	0	24	27.2931	24	24.2414	4	0	113.000000	0	0	24	39.5187	24	39.4069	5	0	119.000000	0	0	24	26.6119	24	24	6	0	113.000000	0	0	24	23.791	24	24.0519	7	0	132.000000	0	0	24	23.8065	24	24.3182	8	0	191.000000	0	0	24	24.0172	24	13.9332	9	0	114.000000	0	0	24	23.9121	24	24.0177	10	0	124.000000	0	0	24	23.9114	24	23.8593	11	0	112.000000	0	0	24	24.0175	24	24	12	0	85.000000	0	0	24	23.9289	24	24.0882	13	0	112.000000	0	0	24	24.1883	24	23.7407	14	0	77.000000	0	0	24	24.1759	24	23.9651	15	0	111.000000	0	0	24	23.9651	24	24.0173	16	0	107.000000	0	0	24	24.1925	24	23.6624	
